id,rank
10kA9tjkfgMK7BiVZ6dRi5EPLLE3,2000
1HqpuzZdC1cVfde1hWqAe174ouG3,5000
219WcgpV0QfA9xMAQ2qlA2YOesD2,2000
6QUNBFwdUkcq0gVkYRgOXgM9Sk42,2000
7XTwSUnttMZLKaga3JZktVo6Mky1,2000
9QMbffpSYSOGNYilXNlpKnu10783,175
ANIFPS5ybpQGQdACzbzPmPFEFIe2,164
AQpOLj7KWiOzAUbCxzDueuUA3Ju2,2000
DWnxFdWyFWhosGJtQ3YqutT3td92,6000
Ebb5JJUASJXcyEXPpANRxLnFRYF3,500
L34xhZKUUmfjxFkjOze7rMJLiBq2,5000
LyB5GhbQLIg7uPiZ68MRH9YUDsj1,250
MRoWIpYOmAWLtgkW2bqLK52LqcG2,7000
PkUU7EES3majLZC0NsunKKyAsXz2,2000
QuUMlJhHlqPCwgrir4fGNuxcyNu1,100
UMJXQQavosb0HnZmo4U3TO9ztPc2,5000
URuLUHYDgrhw15oCvPtCtBH6bk83,6000
WIGgXDcr9rfL68THDzY9Gves0Wj2,7000
WVSTdK6ILDSSbqKkFzN3kNxSrpa2,4000
XzSQJMeBo7eu2fTecRbFcdkHoDG3,6000
cTuBKmEXm4bqLef8ShppspcgEwS2,250
jTihzjJVtzU960vvOb7ES4a0FV43,626
knGxHLDMtibC1vK1wgAZcALLYDN2,100
pLIhSlBbB8bfgqURwxXkiYcVy1D2,4000
performancetestuser029ce443-440e-44fd-b337-60d4b0ddca78,2000
performancetestuser036202b1-7b6a-42b4-b6db-6b16da7281f3,5000
performancetestuser047d211c-592d-4706-b3b6-7a33621c4912,4000
performancetestuser06eff606-8b98-4df8-810a-6adc9a892611,7000
performancetestuser072052fc-b8e1-4be2-ae64-375a76ee5847,1000
performancetestuser07617cbd-df3d-462b-91b4-4fdd255e9bc3,5000
performancetestuser091664a7-1c33-4ba5-a67e-5c6b06ace71c,1000
performancetestuser10000df0-fdb0-40fd-a1a9-399e60337d19,500
performancetestuser12503b59-8573-4090-b9aa-257b82710260,4000
performancetestuser13532b3e-5170-4b53-8997-ffda3b2b5daf,7000
performancetestuser147afa4e-4841-4245-bb46-7a8ebac342e8,1000
performancetestuser14eef5e8-0f1a-4542-a89e-9956b42c8bdd,4000
performancetestuser15a9e787-3bf5-478e-886b-ffb2c0bf7a5e,5000
performancetestuser175644f3-6973-4b81-ab80-d8b404a9c942,5000
performancetestuser19a18e88-78eb-418a-849d-df9c0df7bea7,100
performancetestuser1cb4a380-dc30-4263-a157-016c3e106599,5000
performancetestuser1d4e734b-c756-45db-8cc6-64370c8ddcb2,2000
performancetestuser1df7e752-733c-4fef-8aea-cddb048fbf7a,500
performancetestuser1ec75c6e-6d7f-496d-b232-15f175099220,100
performancetestuser1ed8bd73-69b4-42d0-ac54-26ceeb01eb46,5000
performancetestuser1f4c8141-724a-41c5-9c5c-82b882665f2d,4000
performancetestuser1f823c39-31b8-4484-be32-11c4620e3043,6000
performancetestuser1f9a149f-f89c-44b5-908a-c5ac65ae240a,5000
performancetestuser215df9e3-b361-4be8-98e3-896d4075794b,1000
performancetestuser2240360e-b866-4aae-b3f7-37c937b50fd5,100
performancetestuser22475de1-247f-4431-8dff-ae3b35329cfc,6000
performancetestuser235958ba-6731-4f19-9921-4795eeb2510f,500
performancetestuser239e27f6-04ff-4009-ae55-d5c4685b49d2,2000
performancetestuser24f5d566-0b40-4b6a-ac73-2f8667b961e1,2000
performancetestuser26765425-d89e-464c-a7a1-8d159f66f6cc,100
performancetestuser29892d5c-b9d7-473f-8ef6-346a3e627baa,5000
performancetestuser2ba169ed-e586-4b9e-afad-170abcf0b738,5000
performancetestuser2de37bc1-5912-49e0-b197-0b2bd704dff8,250
performancetestuser2f0959c7-1c0b-4a9d-9655-1732ed278b5e,7000
performancetestuser2faf95b2-3955-417e-9a60-839d1ab10bb1,500
performancetestuser306ae3d7-4864-4ac2-b7e8-d22df187c5ee,6000
performancetestuser31f12f79-7bd1-4094-bdc6-069bbf7d57f2,6000
performancetestuser38ab7e9d-d03f-4586-a470-c174080c899a,2000
performancetestuser3bb6d658-495c-48de-a423-6c9ec0f36134,4000
performancetestuser3d4ceff6-d7a1-4966-8226-590d713e217c,2000
performancetestuser3dc8c7d7-2c84-43f9-8621-e1fbf6c44a56,7000
performancetestuser3ea5f64e-e498-48b2-962d-0d740a218f8f,100
performancetestuser3ef74756-a8f8-4609-a3b5-2ec9d6d1ddd3,2000
performancetestuser409e409e-3104-433f-9d92-c6e61ae35430,100
performancetestuser4301880d-c1b2-4003-b088-346dcb820b71,250
performancetestuser431a4bbb-21d5-44f1-b8d2-2f9418c9d402,1000
performancetestuser44945014-24f5-4fb9-8deb-59765fc0e616,250
performancetestuser46b51be4-0d16-420c-8b26-cdd9b7e7fd4e,6000
performancetestuser47ba2c90-464c-467e-b87d-688c54ba6d08,100
performancetestuser48064201-e9c7-4e07-bf80-75db80e46ddf,6000
performancetestuser48bac268-5d5c-4d35-a2e3-b93b1852202a,2000
performancetestuser492e5024-8515-4609-8637-ebccb650846a,100
performancetestuser498b7ec6-b7ed-4ca5-8e1f-8e2e0d520a0c,250
performancetestuser4c246577-8091-49b2-84be-93df30037dd4,4000
performancetestuser4d418b12-1280-499e-b001-d61eceff7fcb,6000
performancetestuser4f518231-3c2d-42c8-8da6-83fe59f4e7d5,1000
performancetestuser5000940e-90b8-4b60-bfe1-4f17d3695a17,100
performancetestuser50cecf89-8119-4529-8295-9baba43b2dd8,500
performancetestuser53a0f579-7424-4a88-9001-ba140e7d5aa9,4000
performancetestuser542cebb1-09a7-42ed-ab13-e279e6c215ae,6000
performancetestuser55288f51-5065-4e39-96ed-33201db6404b,250
performancetestuser58129f8a-667e-4eff-b01d-b0a8b329f15f,2000
performancetestuser5d264e57-bfd1-41e5-a4c2-5f3637e69202,1000
performancetestuser5d4565d1-c7b2-4af2-918a-245ed8a7fe69,7000
performancetestuser5e5c7a26-3e33-4870-9e69-8a5d70454823,5000
performancetestuser5f55d152-c569-4425-bb93-04b46a4d94ed,2000
performancetestuser5fc03e42-306e-4203-a3fc-6afc834c0add,7000
performancetestuser600c0db4-5f19-4e4d-938f-05c4a4330f85,1000
performancetestuser61d268c4-d408-4ce8-acd0-2addf0fe0f9a,500
performancetestuser62be55b5-9378-42de-a5a8-f38359075420,2000
performancetestuser62d774e5-7543-4c62-8fd3-bdf2b3ada37b,100
performancetestuser645e505e-6ec2-4f8f-a177-110ce0f5c502,6000
performancetestuser668a28b6-f103-4f7b-840b-824b551fc024,7000
performancetestuser67795c30-eb19-41e0-bc0a-beed2ee5e896,2000
performancetestuser680f05af-9a3e-4adc-8123-e7e86d5678c9,6000
performancetestuser698c4f98-78da-41fe-bee4-250f0132ca4c,6000
performancetestuser6c1d7a4b-c99f-46d7-9616-560c3fe1f3d4,1000
performancetestuser6ce0fb66-faf4-48c6-af41-65a2fa6f858b,1000
performancetestuser6dfc6c9b-16b1-47f3-a284-05d783373e28,500
performancetestuser6e321e67-c542-4f38-b4f5-a27b383d99d3,7000
performancetestuser6fc0efbe-f934-45fe-9fd5-01b38dc84317,7000
performancetestuser70e22df9-e8fb-401f-ac3e-bc8e138caf92,2000
performancetestuser713ce14a-e92b-4154-9613-cf91d0075943,100
performancetestuser7174b91b-2d0f-426d-a593-f3f2b0105d0e,5000
performancetestuser75774379-7d8e-410a-af71-d09d3225f641,4000
performancetestuser7944a9c2-9d18-4fe1-ac93-7644e6ca462f,7000
performancetestuser7986be8c-ac2e-48d1-81ef-088cfdf5422d,1000
performancetestuser7c83120c-2814-423a-be16-a04b364cb459,100
performancetestuser7f3e7d52-f993-4464-ace5-eb75643873b2,7000
performancetestuser808c9ae0-ad4d-4c05-9aba-8371cc2a25e8,100
performancetestuser8170549e-0407-4a47-b982-3ceea969048d,1000
performancetestuser81f236eb-9327-4d72-8c8e-9326510f6e70,5000
performancetestuser8278c574-0096-4ed3-b89b-f91e4b6bb2f9,2000
performancetestuser82cc00ba-e2c1-4d37-8d92-382ba77e92f3,2000
performancetestuser844e08e8-d9f7-449b-900e-4de51b7beafe,500
performancetestuser8610abed-2fd2-42f0-bdfa-bbfbde02bbb4,7000
performancetestuser86b14645-205b-4c64-b85c-01d0db5c2518,5000
performancetestuser88fb42d2-8015-4af4-b4b2-98b331588f85,500
performancetestuser89f9b253-8c55-4aee-9069-8ec73726b39d,5000
performancetestuser8fc97069-f327-4dc3-9804-ee87aae9b985,6000
performancetestuser904cace3-5d87-48fb-bd69-190445e15207,250
performancetestuser9127800b-78f5-4762-a6eb-a924d5f3e0f2,100
performancetestuser96d3d8cc-aba8-4312-9d2d-bcd830b31b99,500
performancetestuser978bb5f3-c9df-4cac-b577-e6884f967e3b,100
performancetestuser97f6e0fd-8cb5-4073-bf92-40680e5387bb,7000
performancetestuser98ca9fe3-56b5-43e4-a870-cf5494da5d84,500
performancetestuser98f688a3-2ed0-4b5f-9ccc-7cc098974e5e,2000
performancetestuser9ba0523a-8c52-42d2-8e6d-9b5379d4551d,2000
performancetestuser9c743459-398b-4e28-9881-ca8ed7666984,7000
performancetestuser9e386dd1-cdbb-4aea-bb84-a905a91755c4,250
performancetestuser9ec8dd6e-cf07-4ecd-a52b-9760b5699a77,7000
performancetestusera015c50f-63e3-4bce-b61c-5bc42fc58ead,6000
performancetestusera19a5a55-ab1e-4220-bd72-57474890ef33,4000
performancetestusera2c5139a-583b-4ebb-aa3d-9f0ca19d4d06,7000
performancetestusera31dea19-15f2-4dc8-ad1e-c8567731f9fe,6000
performancetestusera3bb1f31-171a-415c-be18-1d187e5e1251,100
performancetestusera405df34-95c9-48c7-aef1-93fbb22c3794,4000
performancetestusera4ededaa-0ebb-47b0-818e-64a0a7c51d85,500
performancetestusera51435d5-cdd2-4011-b8a2-ddddabee952b,7000
performancetestusera6a1b70d-5aff-466a-9ac5-87379b741e4b,100
performancetestusera6fd88e0-31f0-4eba-93e3-3f8662b6f1b5,6000
performancetestusera728a297-bae0-4562-85e0-950affc75e8f,6000
performancetestusera8398b17-641d-4838-991a-97f60e7a11f5,4000
performancetestusera86c3a02-247b-4703-8cd2-e032daf95727,6000
performancetestusera997e7ef-dc37-419f-801b-47b3b6f7d547,2000
performancetestusera9dadda2-2034-4071-928a-fe9413512690,1000
performancetestusera9eec036-5b69-48d5-81e9-94f9ddf22640,1000
performancetestuserac000090-8da2-4cd4-be05-4b19a2e68a59,6000
performancetestuserad8ed4ac-6885-42a5-9c80-f91699cdde07,5000
performancetestuserae818042-09fb-48ef-9afc-16ee8b1885f6,5000
performancetestuserb32e873d-09e2-4840-a0d3-1465c8eb552d,7000
performancetestuserb36b47c7-702c-4050-94ed-1922c2125832,6000
performancetestuserb3872a93-1df2-4632-b734-4bf54896d48f,250
performancetestuserb3e88cc6-636f-4f69-8559-56def74bb21c,4000
performancetestuserb5d48861-8a72-4871-8e07-1844b90f661b,4000
performancetestuserb70ae5e6-5af8-4ebb-826e-787a13a6f75c,7000
performancetestuserb75693cb-e186-43fe-a4bd-4b3ad5bfb671,1000
performancetestuserbbefb106-19a4-434d-af3d-1a82ce7cc7a5,500
performancetestuserbca2a421-8b6a-4bf3-8e1e-37763a96863d,100
performancetestuserbdf33acf-6321-44b6-8bf6-fd02ec336871,5000
performancetestuserbe1c8ba8-b69a-46f1-ab12-f2f0dcd86b64,250
performancetestuserbed6abad-9c95-45d8-b369-19f4ac1b03a8,500
performancetestuserbfe8bb8c-2f95-4dc6-a483-e6b4cd362712,7000
performancetestuserc06b3601-6b44-41b0-8add-4c98e8a413c1,2000
performancetestuserc0c31d45-5c44-4612-87bb-ca878b3eadce,5000
performancetestuserc0f1a432-e0fd-47f1-8ddb-127ed9628516,100
performancetestuserc2ce0fb1-8da2-4a95-8772-1a903c731f2f,7000
performancetestuserc37b5369-bf83-451e-93d3-861e20ec296c,7000
performancetestuserc4ade402-f322-4ff8-b250-3b23f47504ab,7000
performancetestuserc5d0ee74-bf31-48e4-b5b1-e48a93904473,250
performancetestuserc5f0d23e-061d-42df-85a5-366c3b71a24f,1000
performancetestuserc8f7b03d-8d03-42f3-9fd4-85852fd6d3ac,500
performancetestuserc9d318ab-0d9e-478a-92b9-038eb7ba348a,2000
performancetestuserca612c51-6e7b-4b45-a38f-90c1094f18cf,250
performancetestusercc78f36d-0c7b-4aef-bbb1-a953543dbea9,7000
performancetestusercc88dee3-6d40-4416-8d09-abfda98957f7,2000
performancetestusercd3e7e12-d5c9-4284-a155-ded3478b1703,500
performancetestusercd71fc11-8d03-4148-82d6-7132fbfecbe3,6000
performancetestuserd1b489e3-2a99-48ea-8ab4-3c67369eedb9,1000
performancetestuserd1f21927-3eb2-4547-b9a7-ab160803ef99,7000
performancetestuserd2255450-7a5a-4f84-9c37-4d1c72af4b60,5000
performancetestuserd56161c4-3a76-49c2-aa88-9d6bf87bb0f8,1000
performancetestuserd6216159-7782-45fd-b436-c40c6df17989,1000
performancetestuserd62b14b0-7a20-40b3-932b-2f6f850ecb8b,4000
performancetestuserd6e3f948-5124-4b75-8cf7-55bfcf736f1d,500
performancetestuserd78eb143-b26d-4365-871d-5395d280b2ac,6000
performancetestuserdaf0be85-654c-4e51-90c1-9fc206fc8e42,6000
performancetestuserdaf4c232-d2f8-41d3-884a-42296df89004,250
performancetestuserdde84c95-bf59-4a7c-aade-08c53573a1cc,4000
performancetestuserdf9f7891-6ece-48bb-8d1a-8f29fbd22be7,500
performancetestuserdfe93def-9343-49b3-af99-ea69defbdb1d,250
performancetestusere0f9e708-8d60-46ff-a585-639416d92ce3,4000
performancetestusere6542ba3-b894-4415-bafc-d3d5bbf984d6,500
performancetestusere655f288-6d05-44d6-8aa7-c54b2cc5a9d1,4000
performancetestusere6aa0a4a-c431-49c6-b68a-dfa315812be4,5000
performancetestusere6f53a50-bf23-41ec-83c8-482bcdbe7c04,2000
performancetestusere75ab067-b226-46ef-88e8-c89b16eedee9,100
performancetestuserea18155c-79bd-4d17-897f-c2b059db3c74,250
performancetestuserec35ef26-7c4a-42d7-92da-3b8dfb10309c,6000
performancetestuseree63e842-747a-4cda-9c48-4d3bb52d6c1e,1000
performancetestuserefd02b07-5dc2-44e0-8394-9b27d5a321b0,2000
performancetestuserf0d36e12-e46f-4ccd-9f62-2458b215addf,5000
performancetestuserf0d7a3d1-f0d6-4db9-b84e-a86de8fc061d,100
performancetestuserf2d3426a-ceb6-46d8-8dca-998aad9bd5f6,2000
performancetestuserf3efe687-4eb9-44a9-8d1f-a03347dac7ae,1000
performancetestuserf4132d80-cde5-4e4e-ae4a-046a4f9d7133,6000
performancetestuserf7fad524-0c42-468c-80a1-eaa7447e83b9,5000
performancetestuserf945c6f5-5dec-46ee-bc7a-df4455b2d55c,7000
performancetestuserf95112bc-7a8e-4212-bdcc-48ecc9ea2b6b,4000
performancetestuserf9b0e3c2-490f-4a42-b395-57a839e2bb09,2000
performancetestuserfae6d606-b991-4c81-a031-29d3da1edde0,500
performancetestuserfc627a2f-7b9d-4107-8ac3-22b7122bd338,250
performancetestuserff1cc7c8-806f-46be-8951-ee53b30d675c,7000
rdknwRdLKWbsX08zhoO2cKdKUcA3,5000
string,0
tVD2MKG5DUXgm0v2tKMDH8r87ER2,2000
tWZKRFoQFAN0sY9SNHaPKFaAYNs2,2000
uJ25dytSe8fFFe3aw93Rx1cRabj1,5000
vAXGQFQUybVMXb1wpfj1zXKkju43,2000
vb948dvnmbSMHkOblfP7NcyLZKK2,2000
wIv0zpXirrYRNYJPxtzy4BgsU653,2000
yrQT2uOuL7YVRr0BTpDXgC2QFI93,500
